dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.507902,1.907304,6.850000,1.000000,0.000000,0.000000,0.410748
0.020000,6.526239,1.915289,6.870000,1.000000,0.000000,0.000000,0.410610
0.020000,6.544577,1.923271,6.890000,1.000000,0.000000,0.000000,0.410465
0.020000,6.562917,1.931250,6.910000,1.000000,0.000000,0.000000,0.410313
0.020000,6.581257,1.939226,6.930000,1.000000,0.000000,0.000000,0.410153
0.020000,6.599599,1.947200,6.950000,1.000000,0.000000,0.000000,0.409986
0.020000,6.617942,1.955170,6.970000,1.000000,0.000000,0.000000,0.409812
0.020000,6.636287,1.963137,6.990000,1.000000,0.000000,0.000000,0.409631
0.020000,6.654633,1.971101,7.010000,1.000000,0.000000,0.000000,0.409443
0.020000,6.672981,1.979061,7.030000,1.000000,0.000000,0.000000,0.409247
0.020000,6.691330,1.987018,7.050000,1.000000,0.000000,0.000000,0.409044
0.020000,6.709681,1.994970,7.070000,1.000000,0.000000,0.000000,0.408834
0.020000,6.728033,2.002919,7.090000,1.000000,0.000000,0.000000,0.408616
0.020000,6.746388,2.010864,7.110000,1.000000,0.000000,0.000000,0.408392
0.020000,6.764744,2.018805,7.130000,1.000000,0.000000,0.000000,0.408160
0.020000,6.783102,2.026741,7.150000,1.000000,0.000000,0.000000,0.407920
0.020000,6.801462,2.034673,7.170000,1.000000,0.000000,0.000000,0.407674
0.020000,6.819824,2.042600,7.190000,1.000000,0.000000,0.000000,0.407420
0.020000,6.838188,2.050522,7.210000,1.000000,0.000000,0.000000,0.407159
0.020000,6.856554,2.058440,7.230000,1.000000,0.000000,0.000000,0.406890
0.020000,6.874922,2.066352,7.250000,1.000000,0.000000,0.000000,0.406614
0.020000,6.893292,2.074260,7.270000,1.000000,0.000000,0.000000,0.406331
0.020000,6.911665,2.082162,7.290000,1.000000,0.000000,0.000000,0.406041
0.020000,6.930040,2.090059,7.310000,1.000000,0.000000,0.000000,0.405743
0.020000,6.948417,2.097950,7.330000,1.000000,0.000000,0.000000,0.405438
0.020000,6.966797,2.105836,7.350000,1.000000,0.000000,0.000000,0.405126
0.020000,6.985180,2.113715,7.370000,1.000000,0.000000,0.000000,0.404806
0.020000,7.003564,2.121589,7.390000,1.000000,0.000000,0.000000,0.404479
0.020000,7.021952,2.129457,7.410000,1.000000,0.000000,0.000000,0.404144
0.020000,7.040342,2.137318,7.430000,1.000000,0.000000,0.000000,0.403803
0.020000,7.058735,2.145174,7.450000,1.000000,0.000000,0.000000,0.403453
0.020000,7.077131,2.153022,7.470000,1.000000,0.000000,0.000000,0.403097
0.020000,7.095529,2.160864,7.490000,1.000000,0.000000,0.000000,0.402733
0.020000,7.113930,2.168700,7.510000,1.000000,0.000000,0.000000,0.402362
0.020000,7.132334,2.176528,7.530000,1.000000,0.000000,0.000000,0.401983
0.020000,7.150742,2.184349,7.550000,1.000000,0.000000,0.000000,0.401597
0.020000,7.169152,2.192163,7.570000,1.000000,0.000000,0.000000,0.401204
0.020000,7.187566,2.199970,7.590000,1.000000,0.000000,0.000000,0.400803
0.020000,7.205982,2.207770,7.610000,1.000000,0.000000,0.000000,0.400394
0.020000,7.224402,2.215561,7.630000,1.000000,0.000000,0.000000,0.399979
0.020000,7.242825,2.223346,7.650000,1.000000,0.000000,0.000000,0.399556
0.020000,7.261251,2.231122,7.670000,1.000000,0.000000,0.000000,0.399125
0.020000,7.279681,2.238890,7.690000,1.000000,0.000000,0.000000,0.398687
0.020000,7.298114,2.246650,7.710000,1.000000,0.000000,0.000000,0.398241
0.020000,7.316551,2.254402,7.730000,1.000000,0.000000,0.000000,0.397788
0.020000,7.334991,2.262145,7.750000,1.000000,0.000000,0.000000,0.397328
0.020000,7.353435,2.269880,7.770000,1.000000,0.000000,0.000000,0.396860
0.020000,7.371882,2.277606,7.790000,1.000000,0.000000,0.000000,0.396385
0.020000,7.390333,2.285324,7.810000,1.000000,0.000000,0.000000,0.395902
0.020000,7.408788,2.293032,7.830000,1.000000,0.000000,0.000000,0.395411
0.020000,7.427247,2.300731,7.850000,1.000000,0.000000,0.000000,0.394914
0.020000,7.445709,2.308421,7.870000,1.000000,0.000000,0.000000,0.394408
0.020000,7.464176,2.316101,7.890000,1.000000,0.000000,0.000000,0.393895
0.020000,7.482646,2.323772,7.910000,1.000000,0.000000,0.000000,0.393375
0.020000,7.501121,2.331434,7.930000,1.000000,0.000000,0.000000,0.392846
0.020000,7.519599,2.339085,7.950000,1.000000,0.000000,0.000000,0.392311
0.020000,7.538082,2.346727,7.970000,1.000000,0.000000,0.000000,0.391768
0.020000,7.556569,2.354358,7.990000,1.000000,0.000000,0.000000,0.391217
0.020000,7.575060,2.361979,8.010000,1.000000,0.000000,0.000000,0.390658
0.020000,7.593555,2.369590,8.030000,1.000000,0.000000,0.000000,0.390092
0.020000,7.612055,2.377190,8.050000,1.000000,0.000000,0.000000,0.389519
0.020000,7.630559,2.384780,8.070000,1.000000,0.000000,0.000000,0.388938
0.020000,7.649067,2.392358,8.090000,1.000000,0.000000,0.000000,0.388349
0.020000,7.667580,2.399926,8.110000,1.000000,0.000000,0.000000,0.387752
0.020000,7.686098,2.407483,8.130000,1.000000,0.000000,0.000000,0.387148
0.020000,7.704620,2.415028,8.150000,1.000000,0.000000,0.000000,0.386536
0.020000,7.723146,2.422562,8.170000,1.000000,0.000000,0.000000,0.385917
0.020000,7.741678,2.430084,8.190000,1.000000,0.000000,0.000000,0.385290
0.020000,7.760214,2.437595,8.210000,1.000000,0.000000,0.000000,0.384655
0.020000,7.778755,2.445094,8.230000,1.000000,0.000000,0.000000,0.384012
0.020000,7.797301,2.452581,8.250000,1.000000,0.000000,0.000000,0.383362
0.020000,7.815852,2.460055,8.270000,1.000000,0.000000,0.000000,0.382704
0.020000,7.834407,2.467518,8.290000,1.000000,0.000000,0.000000,0.382038
0.020000,7.852968,2.474968,8.310000,1.000000,0.000000,0.000000,0.381365
0.020000,7.871534,2.482405,8.330000,1.000000,0.000000,0.000000,0.380683
0.020000,7.890104,2.489830,8.350000,1.000000,0.000000,0.000000,0.379994
0.020000,7.908680,2.497242,8.370000,1.000000,0.000000,0.000000,0.379297
0.020000,7.927261,2.504640,8.390000,1.000000,0.000000,0.000000,0.378593
0.020000,7.945847,2.512026,8.410000,1.000000,0.000000,0.000000,0.377880
0.020000,7.964439,2.519398,8.430000,1.000000,0.000000,0.000000,0.377160
0.020000,7.983036,2.526757,8.450000,1.000000,0.000000,0.000000,0.376432
0.020000,8.001639,2.534103,8.470000,1.000000,0.000000,0.000000,0.375696
0.020000,8.020246,2.541434,8.490000,1.000000,0.000000,0.000000,0.374952
0.020000,8.038859,2.548752,8.510000,1.000000,0.000000,0.000000,0.374201
0.020000,8.057478,2.556055,8.530000,1.000000,0.000000,0.000000,0.373441
0.020000,8.076103,2.563345,8.550000,1.000000,0.000000,0.000000,0.372674
0.020000,8.094733,2.570619,8.570000,1.000000,0.000000,0.000000,0.371899
0.020000,8.113368,2.577880,8.590000,1.000000,0.000000,0.000000,0.371115
0.020000,8.132010,2.585126,8.610000,1.000000,0.000000,0.000000,0.370324
0.020000,8.150657,2.592356,8.630000,1.000000,0.000000,0.000000,0.369525
0.020000,8.169310,2.599572,8.650000,1.000000,0.000000,0.000000,0.368718
0.020000,8.187968,2.606773,8.670000,1.000000,0.000000,0.000000,0.367903
0.020000,8.206633,2.613959,8.690000,1.000000,0.000000,0.000000,0.367080
0.020000,8.225304,2.621129,8.710000,1.000000,0.000000,0.000000,0.366249
0.020000,8.243980,2.628283,8.730000,1.000000,0.000000,0.000000,0.365410
0.020000,8.262663,2.635422,8.750000,1.000000,0.000000,0.000000,0.364563
0.020000,8.281351,2.642545,8.770000,1.000000,0.000000,0.000000,0.363708
0.020000,8.300046,2.649652,8.790000,1.000000,0.000000,0.000000,0.362845
0.020000,8.318747,2.656742,8.810000,1.000000,0.000000,0.000000,0.361974
0.020000,8.337454,2.663817,8.830000,1.000000,0.000000,0.000000,0.361095
0.020000,8.356167,2.670874,8.850000,1.000000,0.000000,0.000000,0.360208
0.020000,8.374887,2.677915,8.870000,1.000000,0.000000,0.000000,0.359312
0.020000,8.393613,2.684939,8.890000,1.000000,0.000000,0.000000,0.358409
0.020000,8.412345,2.691947,8.910000,1.000000,0.000000,0.000000,0.357497
0.020000,8.431084,2.698937,8.930000,1.000000,0.000000,0.000000,0.356578
0.020000,8.449829,2.705909,8.950000,1.000000,0.000000,0.000000,0.355650
0.020000,8.468581,2.712865,8.970000,1.000000,0.000000,0.000000,0.354714
0.020000,8.487339,2.719802,8.990000,1.000000,0.000000,0.000000,0.353770
0.020000,8.506104,2.726722,9.010000,1.000000,0.000000,0.000000,0.352817
0.020000,8.524875,2.733624,9.030000,1.000000,0.000000,0.000000,0.351857
0.020000,8.543653,2.740507,9.050000,1.000000,0.000000,0.000000,0.350888
0.020000,8.562438,2.747373,9.070000,1.000000,0.000000,0.000000,0.349911
0.020000,8.581229,2.754220,9.090000,1.000000,0.000000,0.000000,0.348926
0.020000,8.600028,2.761049,9.110000,1.000000,0.000000,0.000000,0.347933
0.020000,8.618833,2.767858,9.130000,1.000000,0.000000,0.000000,0.346931
0.020000,8.637644,2.774649,9.150000,1.000000,0.000000,0.000000,0.345921
0.020000,8.656463,2.781421,9.170000,1.000000,0.000000,0.000000,0.344903
0.020000,8.675289,2.788173,9.190000,1.000000,0.000000,0.000000,0.343876
0.020000,8.694121,2.794906,9.210000,1.000000,0.000000,0.000000,0.342841
0.020000,8.712961,2.801620,9.230000,1.000000,0.000000,0.000000,0.341798
0.020000,8.731807,2.808313,9.250000,1.000000,0.000000,0.000000,0.340747
0.020000,8.750661,2.814987,9.270000,1.000000,0.000000,0.000000,0.339687
0.020000,8.769522,2.821641,9.290000,1.000000,0.000000,0.000000,0.338618
0.020000,8.788390,2.828275,9.310000,1.000000,0.000000,0.000000,0.337542
0.020000,8.807265,2.834888,9.330000,1.000000,0.000000,0.000000,0.336457
0.020000,8.826147,2.841480,9.350000,1.000000,0.000000,0.000000,0.335363
0.020000,8.845036,2.848052,9.370000,1.000000,0.000000,0.000000,0.334261
0.020000,8.863933,2.854603,9.390000,1.000000,0.000000,0.000000,0.333151
0.020000,8.882837,2.861133,9.410000,1.000000,0.000000,0.000000,0.332032
0.020000,8.901748,2.867642,9.430000,1.000000,0.000000,0.000000,0.330905
0.020000,8.920667,2.874129,9.450000,1.000000,0.000000,0.000000,0.329770
0.020000,8.939593,2.880595,9.470000,1.000000,0.000000,0.000000,0.328626
0.020000,8.958526,2.887039,9.490000,1.000000,0.000000,0.000000,0.327473
0.020000,8.977467,2.893461,9.510000,1.000000,0.000000,0.000000,0.326312
0.020000,8.996416,2.899861,9.530000,1.000000,0.000000,0.000000,0.325142
0.020000,9.015372,2.906238,9.550000,1.000000,0.000000,0.000000,0.323964
0.020000,9.034335,2.912594,9.570000,1.000000,0.000000,0.000000,0.322777
0.020000,9.053306,2.918926,9.590000,1.000000,0.000000,0.000000,0.321582
0.020000,9.072285,2.925236,9.610000,1.000000,0.000000,0.000000,0.320378
0.020000,9.091271,2.931523,9.630000,1.000000,0.000000,0.000000,0.319166
0.020000,9.110264,2.937787,9.650000,1.000000,0.000000,0.000000,0.317945
0.020000,9.129266,2.944028,9.670000,1.000000,0.000000,0.000000,0.316715
0.020000,9.148275,2.950245,9.690000,1.000000,0.000000,0.000000,0.315477
0.020000,9.167292,2.956439,9.710000,1.000000,0.000000,0.000000,0.314230
0.020000,9.186316,2.962608,9.730000,1.000000,0.000000,0.000000,0.312975
0.020000,9.205349,2.968754,9.750000,1.000000,0.000000,0.000000,0.311710
0.020000,9.224388,2.974876,9.770000,1.000000,0.000000,0.000000,0.310438
0.020000,9.243437,2.980973,9.790000,1.000000,0.000000,0.000000,0.309156
0.020000,9.262492,2.987046,9.810000,1.000000,0.000000,0.000000,0.307866
0.020000,9.281556,2.993094,9.830000,1.000000,0.000000,0.000000,0.306567
0.020000,9.300627,2.999117,9.850000,1.000000,0.000000,0.000000,0.305260
0.020000,9.319706,3.005116,9.870000,1.000000,0.000000,0.000000,0.303943
0.020000,9.338794,3.011089,9.890000,1.000000,0.000000,0.000000,0.302618
0.020000,9.357889,3.017036,9.910000,1.000000,0.000000,0.000000,0.301285
0.020000,9.376992,3.022959,9.930000,1.000000,0.000000,0.000000,0.299942
0.020000,9.396103,3.028855,9.950000,1.000000,0.000000,0.000000,0.298591
0.020000,9.415222,3.034725,9.970000,1.000000,0.000000,0.000000,0.297231
0.020000,9.434349,3.040570,9.990000,1.000000,0.000000,0.000000,0.295862
0.020000,9.453484,3.046388,10.010000,1.000000,0.000000,0.000000,0.294485
0.020000,9.472627,3.052180,10.030000,1.000000,0.000000,0.000000,0.293098
0.020000,9.491778,3.057945,10.050000,1.000000,0.000000,0.000000,0.291703
0.020000,9.510937,3.063683,10.070000,1.000000,0.000000,0.000000,0.290299
0.020000,9.530105,3.069394,10.090000,1.000000,0.000000,0.000000,0.288887
0.020000,9.549280,3.075078,10.110000,1.000000,0.000000,0.000000,0.287465
0.020000,9.568463,3.080735,10.130000,1.000000,0.000000,0.000000,0.286035
0.020000,9.587655,3.086364,10.150000,1.000000,0.000000,0.000000,0.284595
0.020000,9.606854,3.091966,10.170000,1.000000,0.000000,0.000000,0.283147
0.020000,9.626062,3.097539,10.190000,1.000000,0.000000,0.000000,0.281690
0.020000,9.645278,3.103085,10.210000,1.000000,0.000000,0.000000,0.280224
0.020000,9.664502,3.108602,10.230000,1.000000,0.000000,0.000000,0.278750
0.020000,9.683734,3.114091,10.250000,1.000000,0.000000,0.000000,0.277266
0.020000,9.702974,3.119551,10.270000,1.000000,0.000000,0.000000,0.275774
0.020000,9.722222,3.124982,10.290000,1.000000,0.000000,0.000000,0.274272
0.020000,9.741479,3.130385,10.310000,1.000000,0.000000,0.000000,0.272762
0.020000,9.760744,3.135758,10.330000,1.000000,0.000000,0.000000,0.271243
0.020000,9.780016,3.141102,10.350000,1.000000,0.000000,0.000000,0.269715
0.020000,9.799297,3.146416,10.370000,1.000000,0.000000,0.000000,0.268178
0.020000,9.818587,3.151701,10.390000,1.000000,0.000000,0.000000,0.266632
0.020000,9.837884,3.156956,10.410000,1.000000,0.000000,0.000000,0.265077
0.020000,9.857190,3.162180,10.430000,1.000000,0.000000,0.000000,0.263513
0.020000,9.876503,3.167374,10.450000,1.000000,0.000000,0.000000,0.261940
0.020000,9.895825,3.172538,10.470000,1.000000,0.000000,0.000000,0.260358
0.020000,9.915155,3.177671,10.490000,1.000000,0.000000,0.000000,0.258768
0.020000,9.934493,3.182774,10.510000,1.000000,0.000000,0.000000,0.257168
0.020000,9.953840,3.187845,10.530000,1.000000,0.000000,0.000000,0.255560
0.020000,9.973194,3.192885,10.550000,1.000000,0.000000,0.000000,0.253942
0.020000,9.992557,3.197894,10.570000,1.000000,0.000000,0.000000,0.252316
0.020000,10.011928,3.202871,10.590000,1.000000,0.000000,0.000000,0.250680
0.020000,10.031307,3.207816,10.610000,1.000000,0.000000,0.000000,0.249036
0.020000,10.050694,3.212730,10.630000,1.000000,0.000000,0.000000,0.247383
0.020000,10.070089,3.217611,10.650000,1.000000,0.000000,0.000000,0.245721
0.020000,10.089492,3.222460,10.670000,1.000000,0.000000,0.000000,0.244049
0.020000,10.108904,3.227276,10.690000,1.000000,0.000000,0.000000,0.242369
0.020000,10.128323,3.232060,10.710000,1.000000,0.000000,0.000000,0.240680
0.020000,10.147751,3.236811,10.730000,1.000000,0.000000,0.000000,0.238982
0.020000,10.167186,3.241528,10.750000,1.000000,0.000000,0.000000,0.237275
0.020000,10.186630,3.246213,10.770000,1.000000,0.000000,0.000000,0.235559
0.020000,10.206082,3.250864,10.790000,1.000000,0.000000,0.000000,0.233834
0.020000,10.225541,3.255481,10.810000,1.000000,0.000000,0.000000,0.232100
0.020000,10.245009,3.260065,10.830000,1.000000,0.000000,0.000000,0.230357
0.020000,10.264485,3.264614,10.850000,1.000000,0.000000,0.000000,0.228606
0.020000,10.283968,3.269129,10.870000,1.000000,0.000000,0.000000,0.226845
0.020000,10.303460,3.273610,10.890000,1.000000,0.000000,0.000000,0.225075
0.020000,10.322959,3.278057,10.910000,1.000000,0.000000,0.000000,0.223297
0.020000,10.342467,3.282468,10.930000,1.000000,0.000000,0.000000,0.221509
0.020000,10.361982,3.286845,10.950000,1.000000,0.000000,0.000000,0.219713
0.020000,10.381505,3.291186,10.970000,1.000000,0.000000,0.000000,0.217907
0.020000,10.401036,3.295492,10.990000,1.000000,0.000000,0.000000,0.216093
0.020000,10.420575,3.299762,11.010000,1.000000,0.000000,0.000000,0.214270
0.020000,10.440121,3.303997,11.030000,1.000000,0.000000,0.000000,0.212438
0.020000,10.459676,3.308196,11.050000,1.000000,0.000000,0.000000,0.210597
0.020000,10.479238,3.312359,11.070000,1.000000,0.000000,0.000000,0.208747
0.020000,10.498807,3.316485,11.090000,1.000000,0.000000,0.000000,0.206889
0.020000,10.518385,3.320576,11.110000,1.000000,0.000000,0.000000,0.205021
0.020000,10.537969,3.324629,11.130000,1.000000,0.000000,0.000000,0.203145
0.020000,10.557562,3.328645,11.150000,1.000000,0.000000,0.000000,0.201260
0.020000,10.577162,3.332625,11.170000,1.000000,0.000000,0.000000,0.199366
0.020000,10.596770,3.336567,11.190000,1.000000,0.000000,0.000000,0.197463
0.020000,10.616385,3.340472,11.210000,1.000000,0.000000,0.000000,0.195551
0.020000,10.636007,3.344340,11.230000,1.000000,0.000000,0.000000,0.193631
0.020000,10.655637,3.348169,11.250000,1.000000,0.000000,0.000000,0.191702
0.020000,10.675275,3.351961,11.270000,1.000000,0.000000,0.000000,0.189764
0.020000,10.694919,3.355714,11.290000,1.000000,0.000000,0.000000,0.187817
0.020000,10.714571,3.359429,11.310000,1.000000,0.000000,0.000000,0.185862
0.020000,10.734230,3.363106,11.330000,1.000000,0.000000,0.000000,0.183898
0.020000,10.753897,3.366744,11.350000,1.000000,0.000000,0.000000,0.181925
0.020000,10.773570,3.370343,11.370000,1.000000,0.000000,0.000000,0.179943
0.020000,10.793251,3.373903,11.390000,1.000000,0.000000,0.000000,0.177953
0.020000,10.812938,3.377423,11.410000,1.000000,0.000000,0.000000,0.175954
0.020000,10.832633,3.380904,11.430000,1.000000,0.000000,0.000000,0.173947
0.020000,10.852335,3.384346,11.450000,1.000000,0.000000,0.000000,0.171931
0.020000,10.872043,3.387748,11.470000,1.000000,0.000000,0.000000,0.169906
0.020000,10.891759,3.391110,11.490000,1.000000,0.000000,0.000000,0.167873
0.020000,10.911481,3.394431,11.510000,1.000000,0.000000,0.000000,0.165832
0.020000,10.931210,3.397712,11.530000,1.000000,0.000000,0.000000,0.163781
0.020000,10.950946,3.400953,11.550000,1.000000,0.000000,0.000000,0.161723
0.020000,10.970688,3.404153,11.570000,1.000000,0.000000,0.000000,0.159656
0.020000,10.990437,3.407312,11.590000,1.000000,0.000000,0.000000,0.157580
0.020000,11.010192,3.410430,11.610000,1.000000,0.000000,0.000000,0.155496
0.020000,11.029954,3.413507,11.630000,1.000000,0.000000,0.000000,0.153403
0.020000,11.049722,3.416542,11.650000,1.000000,0.000000,0.000000,0.151303
0.020000,11.069497,3.419536,11.670000,1.000000,0.000000,0.000000,0.149193
0.020000,11.089278,3.422488,11.690000,1.000000,0.000000,0.000000,0.147076
0.020000,11.109065,3.425398,11.710000,1.000000,0.000000,0.000000,0.144950
0.020000,11.128859,3.428265,11.730000,1.000000,0.000000,0.000000,0.142816
0.020000,11.148658,3.431091,11.750000,1.000000,0.000000,0.000000,0.140674
0.020000,11.168463,3.433874,11.770000,1.000000,0.000000,0.000000,0.138524
0.020000,11.188275,3.436614,11.790000,1.000000,0.000000,0.000000,0.136365
0.020000,11.208092,3.439311,11.810000,1.000000,0.000000,0.000000,0.134198
0.020000,11.227915,3.441966,11.830000,1.000000,0.000000,0.000000,0.132023
0.020000,11.247744,3.444577,11.850000,1.000000,0.000000,0.000000,0.129841
0.020000,11.267578,3.447145,11.870000,1.000000,0.000000,0.000000,0.127650
0.020000,11.287418,3.449669,11.890000,1.000000,0.000000,0.000000,0.125451
0.020000,11.307264,3.452150,11.910000,1.000000,0.000000,0.000000,0.123244
0.020000,11.327115,3.454586,11.930000,1.000000,0.000000,0.000000,0.121029
0.020000,11.346971,3.456979,11.950000,1.000000,0.000000,0.000000,0.118806
0.020000,11.366833,3.459327,11.970000,1.000000,0.000000,0.000000,0.116576
0.020000,11.386700,3.461631,11.990000,1.000000,0.000000,0.000000,0.114337
0.020000,11.406572,3.463891,12.010000,1.000000,0.000000,0.000000,0.112091
0.020000,11.426449,3.466106,12.030000,1.000000,0.000000,0.000000,0.109837
0.020000,11.446331,3.468275,12.050000,1.000000,0.000000,0.000000,0.107576
0.020000,11.466217,3.470400,12.070000,1.000000,0.000000,0.000000,0.105307
0.020000,11.486109,3.472480,12.090000,1.000000,0.000000,0.000000,0.103030
0.020000,11.506005,3.474514,12.110000,1.000000,0.000000,0.000000,0.100746
0.020000,11.525906,3.476503,12.130000,1.000000,0.000000,0.000000,0.098454
0.020000,11.545812,3.478446,12.150000,1.000000,0.000000,0.000000,0.096154
0.020000,11.565721,3.480343,12.170000,1.000000,0.000000,0.000000,0.093847
0.020000,11.585635,3.482194,12.190000,1.000000,0.000000,0.000000,0.091533
0.020000,11.605554,3.483999,12.210000,1.000000,0.000000,0.000000,0.089212
0.020000,11.625476,3.485758,12.230000,1.000000,0.000000,0.000000,0.086883
0.020000,11.645403,3.487470,12.250000,1.000000,0.000000,0.000000,0.084547
0.020000,11.665333,3.489136,12.270000,1.000000,0.000000,0.000000,0.082204
0.020000,11.685268,3.490754,12.290000,1.000000,0.000000,0.000000,0.079853
0.020000,11.705206,3.492326,12.310000,1.000000,0.000000,0.000000,0.077496
0.020000,11.725148,3.493851,12.330000,1.000000,0.000000,0.000000,0.075131
0.020000,11.745093,3.495329,12.350000,1.000000,0.000000,0.000000,0.072760
0.020000,11.765042,3.496759,12.370000,1.000000,0.000000,0.000000,0.070381
0.020000,11.784994,3.498142,12.390000,1.000000,0.000000,0.000000,0.067996
0.020000,11.804949,3.499477,12.410000,1.000000,0.000000,0.000000,0.065604
0.020000,11.824908,3.500764,12.430000,1.000000,0.000000,0.000000,0.063205
0.020000,11.844869,3.502003,12.450000,1.000000,0.000000,0.000000,0.060800
0.020000,11.864834,3.503194,12.470000,1.000000,0.000000,0.000000,0.058387
0.020000,11.884801,3.504337,12.490000,1.000000,0.000000,0.000000,0.055969
0.020000,11.904771,3.505432,12.510000,1.000000,0.000000,0.000000,0.053543
0.020000,11.924744,3.506478,12.530000,1.000000,0.000000,0.000000,0.051111
0.020000,11.944719,3.507475,12.550000,1.000000,0.000000,0.000000,0.048673
0.020000,11.964696,3.508424,12.570000,1.000000,0.000000,0.000000,0.046228
0.020000,11.984676,3.509324,12.590000,1.000000,0.000000,0.000000,0.043778
0.020000,12.004658,3.510174,12.610000,1.000000,0.000000,0.000000,0.041320
0.020000,12.024642,3.510976,12.630000,1.000000,0.000000,0.000000,0.038857
0.020000,12.044627,3.511728,12.650000,1.000000,0.000000,0.000000,0.036388
0.020000,12.064615,3.512431,12.670000,1.000000,0.000000,0.000000,0.033912
0.020000,12.084604,3.513084,12.690000,1.000000,0.000000,0.000000,0.031431
0.020000,12.104596,3.513688,12.710000,1.000000,0.000000,0.000000,0.028943
0.020000,12.124588,3.514242,12.730000,1.000000,0.000000,0.000000,0.026450
0.020000,12.144581,3.514746,12.750000,1.000000,0.000000,0.000000,0.023951
0.020000,12.164576,3.515200,12.770000,1.000000,0.000000,0.000000,0.021447
0.020000,12.184572,3.515604,12.790000,1.000000,0.000000,0.000000,0.018936
0.020000,12.204569,3.515957,12.810000,1.000000,0.000000,0.000000,0.016421
0.020000,12.224567,3.516260,12.830000,1.000000,0.000000,0.000000,0.013899
0.020000,12.244565,3.516513,12.850000,1.000000,0.000000,0.000000,0.011372
0.020000,12.264564,3.516715,12.870000,1.000000,0.000000,0.000000,0.008840
0.020000,12.284563,3.516867,12.890000,1.000000,0.000000,0.000000,0.006303
0.020000,12.304563,3.516967,12.910000,1.000000,0.000000,0.000000,0.003760
0.020000,12.324563,3.517017,12.930000,1.000000,0.000000,0.000000,0.001212
0.020000,12.344563,3.517016,12.950000,1.000000,0.000000,0.000000,6.281845
0.020000,12.364563,3.516963,12.970000,1.000000,0.000000,0.000000,6.279287
0.020000,12.384562,3.516860,12.990000,1.000000,0.000000,0.000000,6.276724
0.020000,12.404562,3.516705,13.010000,1.000000,0.000000,0.000000,6.274157
0.020000,12.424561,3.516499,13.030000,1.000000,0.000000,0.000000,6.271584
0.020000,12.444559,3.516241,13.050000,1.000000,0.000000,0.000000,6.269008
0.020000,12.464556,3.515932,13.070000,1.000000,0.000000,0.000000,6.266426
0.020000,12.484553,3.515571,13.090000,1.000000,0.000000,0.000000,6.263840
0.020000,12.504550,3.515158,13.110000,1.000000,0.000000,0.000000,6.261249
0.020000,12.524544,3.514693,13.130000,1.000000,0.000000,0.000000,6.258654
0.020000,12.544537,3.514177,13.150000,1.000000,0.000000,0.000000,6.256055
0.020000,12.564529,3.513608,13.170000,1.000000,0.000000,0.000000,6.253451
0.020000,12.584519,3.512987,13.190000,1.000000,0.000000,0.000000,6.250844
0.020000,12.604508,3.512315,13.210000,1.000000,0.000000,0.000000,6.248232
0.020000,12.624495,3.511590,13.230000,1.000000,0.000000,0.000000,6.245616
0.020000,12.644479,3.510812,13.250000,1.000000,0.000000,0.000000,6.242997
0.020000,12.664462,3.509982,13.270000,1.000000,0.000000,0.000000,6.240374
0.020000,12.684443,3.509100,13.290000,1.000000,0.000000,0.000000,6.237747
0.020000,12.704421,3.508165,13.310000,1.000000,0.000000,0.000000,6.235116
0.020000,12.724397,3.507178,13.330000,1.000000,0.000000,0.000000,6.232482
0.020000,12.744369,3.506138,13.350000,1.000000,0.000000,0.000000,6.229844
0.020000,12.764339,3.505046,13.370000,1.000000,0.000000,0.000000,6.227203
0.020000,12.784307,3.503900,13.390000,1.000000,0.000000,0.000000,6.224559
0.020000,12.804271,3.502702,13.410000,1.000000,0.000000,0.000000,6.221911
0.020000,12.824232,3.501451,13.430000,1.000000,0.000000,0.000000,6.219260
0.020000,12.844189,3.500146,13.450000,1.000000,0.000000,0.000000,6.216606
0.020000,12.864143,3.498789,13.470000,1.000000,0.000000,0.000000,6.213950
0.020000,12.884093,3.497379,13.490000,1.000000,0.000000,0.000000,6.211290
0.020000,12.904039,3.495916,13.510000,1.000000,0.000000,0.000000,6.208628
0.020000,12.923982,3.494400,13.530000,1.000000,0.000000,0.000000,6.205963
0.020000,12.943920,3.492830,13.550000,1.000000,0.000000,0.000000,6.203295
0.020000,12.963854,3.491208,13.570000,1.000000,0.000000,0.000000,6.200625
0.020000,12.983783,3.489532,13.590000,1.000000,0.000000,0.000000,6.197952
0.020000,13.003709,3.487802,13.610000,1.000000,0.000000,0.000000,6.195277
0.020000,13.023630,3.486020,13.630000,1.000000,0.000000,0.000000,6.192600
0.020000,13.043545,3.484184,13.650000,1.000000,0.000000,0.000000,6.189921
0.020000,13.063455,3.482295,13.670000,1.000000,0.000000,0.000000,6.187239
0.020000,13.083360,3.480352,13.690000,1.000000,0.000000,0.000000,6.184556
0.020000,13.103260,3.478356,13.710000,1.000000,0.000000,0.000000,6.181870
0.020000,13.123156,3.476306,13.730000,1.000000,0.000000,0.000000,6.179183
0.020000,13.143045,3.474203,13.750000,1.000000,0.000000,0.000000,6.176494
0.020000,13.162928,3.472047,13.770000,1.000000,0.000000,0.000000,6.173804
0.020000,13.182805,3.469837,13.790000,1.000000,0.000000,0.000000,6.171112
0.020000,13.202676,3.467573,13.810000,1.000000,0.000000,0.000000,6.168418
